OBJ_ID,total_usage,total_duration,num_sessions,cluster_kmeans,perfil_consumo,PCA1,PCA2
102080011314807859,59271786.0,3.8525,14,1,Bajo Extremo,-0.04272258507855632,-0.10229914876885758
102080050011996329,471471944.0,4.580555555555556,10,1,Bajo Extremo,-0.11763583162813789,0.7103419106984731
102080050014119986,89955523.0,14.665833333333333,14,0,Alto Regular,1.5195458146902026,-0.1387039446008476
102090011311751646,273149.0,5.333333333333333,2,1,Bajo Extremo,-0.6423806819731831,-0.09474345865934358
102090011313734713,164745.0,0.04777777777777778,2,1,Bajo Extremo,-1.4028714055370672,-0.048947213096715785
102090050010168930,117009030.0,6.0008333333333335,26,2,Bajo Regular,1.0788212143523273,-0.1438115816409394
102100011305472852,146629021.0,11.095277777777778,13,0,Alto Regular,0.9511124166256612,0.009899691124927064
102100050002429910,31621325.0,11.375555555555556,17,0,Alto Regular,1.233889995830186,-0.25262019770613914
102100050005465013,3663785.0,12.665833333333333,8,0,Alto Regular,0.8134361972903454,-0.21787945754078913
102110011305801307,7390994.0,11.3325,12,0,Alto Regular,0.8891383606335604,-0.2430646351953149
102110011309924092,8448103.0,13.258888888888889,15,0,Alto Regular,1.3665866435979304,-0.2906908585014667
102120050004135870,30597413.0,8.280277777777778,15,0,Alto Regular,0.6549605009966378,-0.20570834819981385
102120050004208611,29485378.0,0.9827777777777778,7,1,Bajo Extremo,-0.9287143829585791,-0.0566925918033303
102120050008651492,29517967.0,9.889166666666666,4,0,Alto Regular,0.15265091253237295,-0.10129459384542597
102120050013951899,188307172.0,4.218333333333334,39,2,Bajo Regular,1.70436263369022,-0.13656119138078593
102130011306470177,5557038.0,4.703333333333333,7,1,Bajo Extremo,-0.3984688712192511,-0.13407188700016542
102130011306840547,1123102.0,7.333055555555555,5,0,Alto Regular,-0.15442521400793174,-0.14339747599888267
102130011311347302,15592965.0,1.3202777777777779,33,2,Bajo Regular,0.8507850901600389,-0.3704460285247115
102130011311622334,4863568.0,0.8680555555555556,10,1,Bajo Extremo,-0.7503595122338704,-0.13484653221734996
102130050013860661,94041060.0,18.54388888888889,14,0,Alto Regular,2.078370469146889,-0.16477138930502586
102140011306868339,81923535.0,10.970833333333333,8,0,Alto Regular,0.5860995155658119,-0.05595352485486622
102140011307154930,12206895.0,2.337222222222222,4,1,Bajo Extremo,-0.937554623304527,-0.06812513751190673
102140011309511770,153427591.0,8.244166666666667,18,0,Alto Regular,0.8757782992344907,-0.007249949877652547
102140050002565299,330000.0,0.030555555555555555,4,1,Bajo Extremo,-1.2719392735821529,-0.07038580322922537
102150011307584553,940176.0,10.666666666666666,7,0,Alto Regular,0.45853990080757645,-0.1946531023232479
102150011310563681,7780453.0,9.0,4,0,Alto Regular,0.020128075598992497,-0.13443550546524172
102160011315418676,21502746.0,1.9802777777777778,5,1,Bajo Extremo,-0.9202590712537123,-0.058486612194592114
102160050004730785,23078127.0,7.571666666666667,44,2,Bajo Regular,2.485358161998152,-0.5312211448673438
102160050017131930,126759918.0,4.395555555555555,19,1,Bajo Extremo,0.3831065620182571,-0.03485608722806478
102170011307801282,86378784.0,10.6825,8,0,Alto Regular,0.5455563666445854,-0.045065674939117104
102170011308633404,6323831.0,8.681111111111111,21,0,Alto Regular,1.1076279685313277,-0.32054316442400904
102170050008711021,2450345.0,7.333333333333333,4,0,Alto Regular,-0.22079238414131422,-0.12995427003077584
102180011309266473,4132384.0,9.664722222222222,19,0,Alto Regular,1.1153085151338573,-0.3113254750157218
102180011309593559,22112184.0,0.6694444444444445,2,1,Bajo Extremo,-1.3087912105637867,-0.01308347057503488
102190011308065226,82346.0,0.0008333333333333334,1,1,Bajo Extremo,-1.4763305682956396,-0.03774398916885644
102190011308724694,421528780.0,13.159722222222221,21,0,Alto Regular,1.8397169620563858,0.42130913956070165
102190011309041258,117134522.0,2.129722222222222,10,1,Bajo Extremo,-0.5451153641386121,0.06530864968648309
102190050004628338,738231.0,0.6661111111111111,2,1,Bajo Extremo,-1.3137865389317547,-0.05325006751726868
102200011306394887,4184307.0,7.591944444444444,7,0,Alto Regular,0.01684468499134072,-0.1617929670761043
102200011307724710,3676488.0,7.666388888888889,5,0,Alto Regular,-0.1059268820867256,-0.14149660293087687
102200011313625421,1119724.0,10.666944444444445,10,0,Alto Regular,0.6586804396803458,-0.22716674118541916
102200050016824138,56946446.0,10.001388888888888,4,0,Alto Regular,0.17459196322313586,-0.050689584203613344
102220011305782858,49853655.0,6.906111111111111,17,0,Alto Regular,0.5946934754705361,-0.17943518402253675
102220011307783875,54926462.0,13.437777777777777,10,0,Alto Regular,1.0687064615952686,-0.15009293680355534
102230011305983187,224096641.0,4.450555555555556,4,1,Bajo Extremo,-0.5887287981483652,0.3119599416099352
102230011307910486,492.0,0.3358333333333333,1,1,Bajo Extremo,-1.42814919714395,-0.04081342270464174
102240011309258034,17082429.0,8.182222222222222,6,0,Alto Regular,0.037809329948829615,-0.1317244618660734
102240050011100408,20430115.0,0.3258333333333333,2,1,Bajo Extremo,-1.3585841885439247,-0.013256307706112427
102250050005065050,5669670.0,8.84361111111111,4,0,Alto Regular,-0.002818579241849743,-0.13704396927386628
102260050008960953,37980850.0,10.480833333333333,8,0,Alto Regular,0.5063160722627748,-0.13432716362081606
102280011305984831,1626553.0,2.666388888888889,2,1,Bajo Extremo,-1.0258056726800564,-0.06898788631154126
102280011311801878,3596805.0,0.8061111111111111,8,1,Bajo Extremo,-0.8929145948200702,-0.1147904389064737
102280011312509945,4963315.0,10.999722222222221,5,0,Alto Regular,0.3739336931637615,-0.16808655990315238
102280050001167569,58531393.0,0.29333333333333333,3,1,Bajo Extremo,-1.288522859718079,0.047729732870833805
102280050015555471,309982947.0,3.7602777777777776,5,1,Bajo Extremo,-0.6032106194759743,0.46853457879529503
102280050016530613,21288181.0,12.562777777777777,33,2,Bajo Regular,2.469521135121253,-0.45757897661140945
102290011309828548,1467281.0,8.665833333333333,6,0,Alto Regular,0.10409059814690429,-0.16529898727107564
102290050011590748,165467.0,0.3372222222222222,3,1,Bajo Extremo,-1.2945394207513867,-0.062414511616189036
102290050014020916,17691001.0,1.355,3,1,Bajo Extremo,-1.1444023307586173,-0.03831390101799849
102300011305827644,12240442.0,0.4494444444444444,4,1,Bajo Extremo,-1.209154604765324,-0.051632748393947506
102300011306361902,5205172.0,0.08305555555555555,2,1,Bajo Extremo,-1.3967308521761872,-0.03977526678686876
102300050015461724,1501720.0,11.081944444444446,14,0,Alto Regular,0.9852201247041783,-0.2738586055795126
102310011306238205,607182.0,10.339166666666667,4,0,Alto Regular,0.21128731854877736,-0.15958022224339283
102310011311429404,9814846.0,12.4775,22,0,Alto Regular,1.721264639793602,-0.3579675422732074
102320011306172277,369755434.0,5.711111111111111,32,2,Bajo Regular,1.4906607387122142,0.2683240534430308
102320011308917773,40308423.0,0.8605555555555555,59,2,Bajo Regular,2.523739733329859,-0.6046557402695828
102320011311866914,163980.0,0.0016666666666666668,2,1,Bajo Extremo,-1.4095058775582407,-0.048547347454650176
102320011315639893,39077069.0,0.6722222222222223,2,1,Bajo Extremo,-1.3048073307715216,0.01879631946706685
102320050004341811,751257.0,2.6666666666666665,1,1,Bajo Extremo,-1.0926381798863245,-0.05968674951548871
102320050017605704,89987430.0,2.0,1,1,Bajo Extremo,-1.1697027245364295,0.11393174711619264
102330011305694061,10001868.0,16.038055555555555,15,0,Alto Regular,1.766771993703054,-0.31195591098919734
102330011306882591,204043742.0,8.233055555555556,5,0,Alto Regular,0.01793539296476956,0.23038002829150295
102330011307905428,244090.0,8.37361111111111,3,0,Alto Regular,-0.13827441161198728,-0.13220722325232143
102330011308130896,33393571.0,10.66611111111111,6,0,Alto Regular,0.3986289497268695,-0.12266716520268613
102330011309822437,1981769.0,8.0,3,0,Alto Regular,-0.19166118742492336,-0.1256878326134615
102330011311794499,37146332.0,3.9991666666666665,10,1,Bajo Extremo,-0.29304537967903155,-0.101385954439987
102330011315425246,11081899.0,17.015833333333333,12,0,Alto Regular,1.707616888621874,-0.285585525026339
102330050007513169,2271922.0,0.8541666666666666,4,1,Bajo Extremo,-1.153030622380669,-0.07390172220655306
